title,company,location,salary,job_type,work_arrangement,date_posted,job_link,country,source
Corporate Senior SAP Technical Executive,PME & AG Holding,Yangon,Negotiable,,,2025-05-07,https://www.jobnet.com.mm/job/corporate-senior-sap-technical-executive-pme-and-ag-holding/108939,MM,jobnetmm
Senior System Engineer,"Good Brothers Co.,Ltd",Yangon,Negotiable,,,2025-05-06,https://www.jobnet.com.mm/job/senior-system-engineer-good-brothers-co-ltd/113931,MM,jobnetmm
Senior Mobile Developer,"A2000 Myanmar Co., Ltd",Yangon,Negotiable,,,2025-05-05,https://www.jobnet.com.mm/job/senior-mobile-developer-a2000-myanmar-co-ltd/113856,MM,jobnetmm
IT Technical Support Engineer,"Myanmar Golden Rock International Co.,Ltd",Yangon,Negotiable,,,2025-05-05,https://www.jobnet.com.mm/job/it-technical-support-engineer-myanmar-golden-rock-international-co-ltd/111550,MM,jobnetmm
"Assistant Manager, Information System",Carlsberg Myanmar,Yangon,Negotiable,,,2025-05-05,https://www.jobnet.com.mm/job/assistant-manager-information-system-carlsberg-myanmar/113838,MM,jobnetmm
Senior IT Associate (CRM),Sea Lion CLL Holdings,Yangon,Negotiable,,,2025-05-05,https://www.jobnet.com.mm/job/senior-it-associate-crm-sea-lion-cll-holdings/113150,MM,jobnetmm
System Engineer (IT Technician),Capital Diamond Star Group (CDSG),Yangon,Negotiable,,,2025-05-05,https://www.jobnet.com.mm/job/system-engineer-it-technician-capital-diamond-star-group-cdsg/104419,MM,jobnetmm
Power Platform Developer,Dai-ichi Life Insurance Myanmar Ltd.,Yangon,Negotiable,,,2025-05-05,https://www.jobnet.com.mm/job/power-platform-developer-dai-ichi-life-insurance-myanmar-ltd/113300,MM,jobnetmm
"Manager/Sr.Manager, Revenue Intelligence (RAFM IT)",ATOM,Yangon,Negotiable,,,2025-05-03,https://www.jobnet.com.mm/job/manager-srmanager-revenue-intelligence-rafm-it-atom/113824,MM,jobnetmm
Software Developer,"Myanmar Fiber Optic Communication Network Co.,Ltd",Yangon,Negotiable,,,2025-05-03,https://www.jobnet.com.mm/job/software-developer-myanmar-fiber-optic-communication-network-co-ltd/113823,MM,jobnetmm
System Architect & Devops Engineer,Mahar Bawga Group of Companies,Yangon,Negotiable,,,2025-05-03,https://www.jobnet.com.mm/job/system-architect-and-devops-engineer-mahar-bawga-group-of-companies/113812,MM,jobnetmm
Senior Payment Support Technician,KBZ Bank,Yangon,Negotiable,,,2025-05-02,https://www.jobnet.com.mm/job/senior-payment-support-technician-kbz-bank/113782,MM,jobnetmm
Senior System Engineer,KBZ Bank,Yangon,Negotiable,,,2025-05-02,https://www.jobnet.com.mm/job/senior-system-engineer-kbz-bank/113781,MM,jobnetmm
Python Developer,,Yangon,Negotiable,,,2025-04-30,https://www.jobnet.com.mm/job/python-developer/113687,MM,jobnetmm
Junior IT Officer,Gandamar Shwe Pyi,Yangon,Negotiable,,,2025-04-30,https://www.jobnet.com.mm/job/junior-it-officer-gandamar-shwe-pyi/113656,MM,jobnetmm
Odoo Developer (Senior/Mid Level),Innovix Solutions,Yangon,Negotiable,,,2025-04-30,https://www.jobnet.com.mm/job/odoo-developer-senior-mid-level-innovix-solutions/113302,MM,jobnetmm
Cybersecurity Analyst,Capital Diamond Star Group (CDSG),Yangon,Negotiable,,,2025-04-29,https://www.jobnet.com.mm/job/cybersecurity-analyst-capital-diamond-star-group-cdsg/110974,MM,jobnetmm
Assistant Digital Product Manager,KBZ Bank,Yangon,Negotiable,,,2025-04-29,https://www.jobnet.com.mm/job/assistant-digital-product-manager-kbz-bank/113590,MM,jobnetmm
IT Executive,Wilmar Myanmar Limited,Yangon,"Up to 1,000,000 Ks",,,2025-04-29,https://www.jobnet.com.mm/job/it-executive-wilmar-myanmar-limited/113567,MM,jobnetmm
Senior Application Security Engineer,Yoma Bank,Yangon,Negotiable,,,2025-04-29,https://www.jobnet.com.mm/job/senior-application-security-engineer-yoma-bank/112851,MM,jobnetmm
Data Manager,Proximity Finance,Yangon,Negotiable,,,2025-04-28,https://www.jobnet.com.mm/job/data-manager-proximity-finance/113517,MM,jobnetmm
Team Leader (Project Leader),"Myanmar DCR Co.,Ltd",Yangon,Negotiable,,,2025-04-28,https://www.jobnet.com.mm/job/team-leader-project-leader-myanmar-dcr-co-ltd/111198,MM,jobnetmm
Senior Strategy Manager,Myanmar Citizens Bank (MCB),Yangon,Negotiable,,,2025-04-26,https://www.jobnet.com.mm/job/senior-strategy-manager-myanmar-citizens-bank-mcb/113481,MM,jobnetmm
Head Of Digital Transformation,Myanmar Citizens Bank (MCB),Yangon,Negotiable,,,2025-04-26,https://www.jobnet.com.mm/job/head-of-digital-transformation-myanmar-citizens-bank-mcb/113480,MM,jobnetmm
Data Entry Manager,Rixs Group Company Limited,Yangon,Negotiable,,,2025-04-26,https://www.jobnet.com.mm/job/data-entry-manager-rixs-group-company-limited/113471,MM,jobnetmm
Software Support & Trainer,KINGS International School,Yangon,Negotiable,,,2025-04-26,https://www.jobnet.com.mm/job/software-support-and-trainer-kings-international-school/113455,MM,jobnetmm
Business Analyst,"Zettatech Co., Ltd.",Yangon,Negotiable,,,2025-04-25,https://www.jobnet.com.mm/job/business-analyst-zettatech-co-ltd/113052,MM,jobnetmm
Assistant IT Manager,"Focus Star Co.,Ltd",Yangon,Negotiable,,,2025-04-25,https://www.jobnet.com.mm/job/assistant-it-manager-focus-star-co-ltd/113446,MM,jobnetmm
Senior Web Developer ( Java ),Capital Taiyo Life Insurance,Yangon,Negotiable,,,2025-04-25,https://www.jobnet.com.mm/job/senior-web-developer-java-capital-taiyo-life-insurance/113040,MM,jobnetmm
Cyber Security Senior Manager,Myanmar Citizens Bank (MCB),Yangon,Negotiable,,,2025-04-25,https://www.jobnet.com.mm/job/cyber-security-senior-manager-myanmar-citizens-bank-mcb/113441,MM,jobnetmm
Junior EUS Engineer,Myanmar Citizens Bank (MCB),Yangon,Negotiable,,,2025-04-25,https://www.jobnet.com.mm/job/junior-eus-engineer-myanmar-citizens-bank-mcb/113438,MM,jobnetmm
ATM Support Engineer,Myanmar Citizens Bank (MCB),Yangon,Negotiable,,,2025-04-25,https://www.jobnet.com.mm/job/atm-support-engineer-myanmar-citizens-bank-mcb/113437,MM,jobnetmm
NOC Manager,Myanmar Citizens Bank (MCB),Yangon,Negotiable,,,2025-04-25,https://www.jobnet.com.mm/job/noc-manager-myanmar-citizens-bank-mcb/113433,MM,jobnetmm
Senior Network Engineer,Myanmar Citizens Bank (MCB),Yangon,Negotiable,,,2025-04-25,https://www.jobnet.com.mm/job/senior-network-engineer-myanmar-citizens-bank-mcb/113431,MM,jobnetmm
Senior System Engineer,Myanmar Citizens Bank (MCB),Yangon,Negotiable,,,2025-04-25,https://www.jobnet.com.mm/job/senior-system-engineer-myanmar-citizens-bank-mcb/113428,MM,jobnetmm
Network & System Engineer,Myanmar Metro Bank,Yangon,Negotiable,,,2025-04-25,https://www.jobnet.com.mm/job/network-and-system-engineer-myanmar-metro-bank/113425,MM,jobnetmm
Solution Architect,Talent Experts,Yangon,Negotiable,,,2025-04-25,https://www.jobnet.com.mm/job/solution-architect-talent-experts/112960,MM,jobnetmm
Network Administrator,CoreBridge Company Limited,Yangon,"Up to 700,000 Ks",,,2025-04-25,https://www.jobnet.com.mm/job/network-administrator-corebridge-company-limited/113421,MM,jobnetmm
"Sr. Mgr/Manager, Business Solutions & Partnership",ATOM,Yangon,Negotiable,,,2025-04-25,https://www.jobnet.com.mm/job/sr-mgr-manager-business-solutions-and-partnership-atom/113416,MM,jobnetmm
Application Consultant,Myanmar Information Technology Pte. Ltd. (MIT),Yangon,Negotiable,,,2025-04-24,https://www.jobnet.com.mm/job/application-consultant-myanmar-information-technology-pte-ltd-mit/113390,MM,jobnetmm
Junior Testing Engineer,Myanmar Information Technology Pte. Ltd. (MIT),Yangon,Negotiable,,,2025-04-24,https://www.jobnet.com.mm/job/junior-testing-engineer-myanmar-information-technology-pte-ltd-mit/113389,MM,jobnetmm
Vmware System Administrator,CoreBridge Company Limited,Yangon,"Up to 1,000,000 Ks",,,2025-04-24,https://www.jobnet.com.mm/job/vmware-system-administrator-corebridge-company-limited/113385,MM,jobnetmm
Head Of Digital Banking Management & AI Solutions,CB Bank,Yangon,Negotiable,,,2025-04-24,https://www.jobnet.com.mm/job/head-of-digital-banking-management-and-ai-solutions-cb-bank/113362,MM,jobnetmm
Database Administrator,Pro 1 Home Center,Yangon,Negotiable,,,2025-04-24,https://www.jobnet.com.mm/job/database-administrator-pro-1-home-center/113360,MM,jobnetmm
Infrastructure Support Engineer,"Myanmar CP Livestock Co.,Ltd",Yangon,Negotiable,,,2025-04-23,https://www.jobnet.com.mm/job/infrastructure-support-engineer-myanmar-cp-livestock-co-ltd/113334,MM,jobnetmm
Requirement Analysis Manager(Software Application),KBZ Bank,Yangon,Negotiable,,,2025-04-23,https://www.jobnet.com.mm/job/requirement-analysis-managersoftware-application-kbz-bank/113326,MM,jobnetmm
IT Security Assistant Manager,Dai-ichi Life Insurance Myanmar Ltd.,Yangon,"Up to 2,000,000 Ks",,,2025-04-23,https://www.jobnet.com.mm/job/it-security-assistant-manager-dai-ichi-life-insurance-myanmar-ltd/113303,MM,jobnetmm
.Net Developer/ System Analyst,Dai-ichi Life Insurance Myanmar Ltd.,Yangon,Negotiable,,,2025-04-23,https://www.jobnet.com.mm/job/net-developer-system-analyst-dai-ichi-life-insurance-myanmar-ltd/113301,MM,jobnetmm
Product Owner,Capital Diamond Star Group (CDSG),Yangon,Negotiable,,,2025-04-23,https://www.jobnet.com.mm/job/product-owner-capital-diamond-star-group-cdsg/113298,MM,jobnetmm
Project Manager,"Zettatech Co., Ltd.",Yangon,Negotiable,,,2025-04-23,https://www.jobnet.com.mm/job/project-manager-zettatech-co-ltd/113296,MM,jobnetmm
"Assistant Manager, Application Architect",AIA Myanmar,Yangon,Negotiable,,,2025-04-23,https://www.jobnet.com.mm/job/assistant-manager-application-architect-aia-myanmar/109463,MM,jobnetmm
Junior System Engineer,"Zettatech Co., Ltd.",Yangon,Negotiable,,,2025-04-23,https://www.jobnet.com.mm/job/junior-system-engineer-zettatech-co-ltd/113291,MM,jobnetmm
BI Report Development Senior Specialist,Ooredoo Myanmar,Yangon,Negotiable,,,2025-04-23,https://www.jobnet.com.mm/job/bi-report-development-senior-specialist-ooredoo-myanmar/113289,MM,jobnetmm
Lead Flutter Mobile App Developer,"Source Code Co.,Ltd",Yangon,Negotiable,,,2025-04-22,https://www.jobnet.com.mm/job/lead-flutter-mobile-app-developer-source-code-co-ltd/113272,MM,jobnetmm
"Assistant Manager, Data Analytics",AIA Myanmar,Yangon,Negotiable,,,2025-04-22,https://www.jobnet.com.mm/job/assistant-manager-data-analytics-aia-myanmar/111172,MM,jobnetmm
System Administrator,CoreBridge Company Limited,Yangon,"Up to 900,000 Ks",,,2025-04-22,https://www.jobnet.com.mm/job/system-administrator-corebridge-company-limited/113233,MM,jobnetmm
Web Developer,Myanmar Information Technology Pte. Ltd. (MIT),Yangon,Negotiable,,,2025-04-22,https://www.jobnet.com.mm/job/web-developer-myanmar-information-technology-pte-ltd-mit/113231,MM,jobnetmm
UI UX Designer,Phluid Worldwide,Yangon,"Up to 1,500,000 Ks",,,2025-04-15,https://www.jobnet.com.mm/job/ui-ux-designer-phluid-worldwide/113198,MM,jobnetmm
Software Developer,"Global Technology Co.,Ltd (GlobalNet)",Yangon,Negotiable,,,2025-04-14,https://www.jobnet.com.mm/job/software-developer-global-technology-co-ltd-globalnet/113191,MM,jobnetmm
Quality Assurance Tester,CoreBridge Company Limited,Yangon,Negotiable,,,2025-04-11,https://www.jobnet.com.mm/job/quality-assurance-tester-corebridge-company-limited/108972,MM,jobnetmm
Associate System Engineer,CB Bank,Yangon,Negotiable,,,2025-04-11,https://www.jobnet.com.mm/job/associate-system-engineer-cb-bank/113176,MM,jobnetmm
Project Manager (Software Development),Nexcode Company,Yangon,Negotiable,,,2025-04-11,https://www.jobnet.com.mm/job/project-manager-software-development-nexcode-company/113169,MM,jobnetmm
IT Procurement Contract Manager,KBZ Bank,Yangon,Negotiable,,,2025-04-10,https://www.jobnet.com.mm/job/it-procurement-contract-manager-kbz-bank/113141,MM,jobnetmm
Office IT Engineer,Myint Thukha Nadi A Group of Companies,Yangon,Negotiable,,,2025-04-09,https://www.jobnet.com.mm/job/office-it-engineer-myint-thukha-nadi-a-group-of-companies/113114,MM,jobnetmm
In-House Software & Report Development Manager,SATHAPANA Limited Myanmar,Yangon,Negotiable,,,2025-04-09,https://www.jobnet.com.mm/job/in-house-software-and-report-development-manager-sathapana-limited-myanmar/112624,MM,jobnetmm
Database Administrator,Early Dawn Microfinance,Yangon,Negotiable,,,2025-04-09,https://www.jobnet.com.mm/job/database-administrator-early-dawn-microfinance/113084,MM,jobnetmm
IT & Infra Assistant,Early Dawn Microfinance,Yangon,Negotiable,,,2025-04-09,https://www.jobnet.com.mm/job/it-and-infra-assistant-early-dawn-microfinance/110590,MM,jobnetmm
Desktop Support Engineer,CoreBridge Company Limited,Yangon,Negotiable,,,2025-04-08,https://www.jobnet.com.mm/job/desktop-support-engineer-corebridge-company-limited/113073,MM,jobnetmm
Oracle Database Administrator,CoreBridge Company Limited,Yangon,Negotiable,,,2025-04-08,https://www.jobnet.com.mm/job/oracle-database-administrator-corebridge-company-limited/113062,MM,jobnetmm
NOC Engineer,KBZ Bank,Yangon,Negotiable,,,2025-04-08,https://www.jobnet.com.mm/job/noc-engineer-kbz-bank/101552,MM,jobnetmm
Frontend Engineer (React),"PLUS IMPACT Co.,Ltd",Yangon,Negotiable,,,2025-04-08,https://www.jobnet.com.mm/job/frontend-engineer-react-plus-impact-co-ltd/113054,MM,jobnetmm
Full-Stack Developer,Myanmar Technology Gateway,Yangon,Negotiable,,,2025-04-07,https://www.jobnet.com.mm/job/full-stack-developer-myanmar-technology-gateway/113039,MM,jobnetmm
"Manager/Sr. Manager, Network Quality & Performance",ATOM,Yangon,Negotiable,,,2025-04-07,https://www.jobnet.com.mm/job/manager-sr-manager-network-quality-and-performance-atom/113028,MM,jobnetmm
"Asst Manager/Manager, Billing & Charging (B2C)",ATOM,Yangon,Negotiable,,,2025-04-07,https://www.jobnet.com.mm/job/asst-manager-manager-billing-and-charging-b2c-atom/113025,MM,jobnetmm
Business Analyst (AM),CB Bank,Yangon,Negotiable,,,2025-04-07,https://www.jobnet.com.mm/job/business-analyst-am-cb-bank/113020,MM,jobnetmm
Project Manager (IPTV Project),MYW Technologies,Yangon,Negotiable,,,2025-04-04,https://www.jobnet.com.mm/job/project-manager-iptv-project-myw-technologies/110005,MM,jobnetmm
Senior Network Administrator,CoreBridge Company Limited,Yangon,Negotiable,,,2025-04-04,https://www.jobnet.com.mm/job/senior-network-administrator-corebridge-company-limited/112970,MM,jobnetmm
Data Scientist,Hana Microfinance Ltd,Yangon,Negotiable,,,2025-04-04,https://www.jobnet.com.mm/job/data-scientist-hana-microfinance-ltd/112969,MM,jobnetmm
IT Associate (SAP),PME & AG Holding,Yangon,Negotiable,,,2025-04-03,https://www.jobnet.com.mm/job/it-associate-sap-pme-and-ag-holding/112919,MM,jobnetmm
IT Assistant,BrainWorks-Total International School,Yangon,Negotiable,,,2025-04-02,https://www.jobnet.com.mm/job/it-assistant-brainworks-total-international-school/112856,MM,jobnetmm
General Manager (IT),"Cho Cho Co.,Ltd",Yangon,Negotiable,,,2025-04-02,https://www.jobnet.com.mm/job/general-manager-it-cho-cho-co-ltd/112854,MM,jobnetmm
BI Manager,"Good Brothers Co.,Ltd",Yangon,Negotiable,,,2025-03-29,https://www.jobnet.com.mm/job/bi-manager-good-brothers-co-ltd/112720,MM,jobnetmm
"Supervisor, Core Banking Tech Support",A Bank,Yangon,Negotiable,,,2025-03-28,https://www.jobnet.com.mm/job/supervisor-core-banking-tech-support-a-bank/112680,MM,jobnetmm
Computer Service Technician,KBZ Bank,Yangon,Negotiable,,,2025-03-28,https://www.jobnet.com.mm/job/computer-service-technician-kbz-bank/112678,MM,jobnetmm
"Senior Analyst, IT Operations",AIA Myanmar,Yangon,Negotiable,,,2025-03-28,https://www.jobnet.com.mm/job/senior-analyst-it-operations-aia-myanmar/112669,MM,jobnetmm
IT Team Leader,BNK Capital Myanmar,Yangon,Negotiable,,,2025-03-27,https://www.jobnet.com.mm/job/it-team-leader-bnk-capital-myanmar/112661,MM,jobnetmm
Business Analyst,Dai-ichi Life Insurance Myanmar Ltd.,Yangon,Negotiable,,,2025-03-26,https://www.jobnet.com.mm/job/business-analyst-dai-ichi-life-insurance-myanmar-ltd/112598,MM,jobnetmm
Network Operations Center Engineer,CoreBridge Company Limited,Yangon,Negotiable,,,2025-03-25,https://www.jobnet.com.mm/job/network-operations-center-engineer-corebridge-company-limited/112580,MM,jobnetmm
IT Supervisor,"Pahtama Group Co.,Ltd",Yangon,Negotiable,,,2025-03-25,https://www.jobnet.com.mm/job/it-supervisor-pahtama-group-co-ltd/112572,MM,jobnetmm
Business Analyst,KBZ Bank,Yangon,Negotiable,,,2025-03-24,https://www.jobnet.com.mm/job/business-analyst-kbz-bank/112528,MM,jobnetmm
Performance Analysis & SLA/KPI Sr.Engineer (Fiber),Ooredoo Myanmar,Yangon,Negotiable,,,2025-03-22,https://www.jobnet.com.mm/job/performance-analysis-and-sla-kpi-srengineer-fiber-ooredoo-myanmar/112474,MM,jobnetmm
